"1","2014_10_12_000000_create_users_table","1"
"2","2014_10_12_100000_create_password_resets_table","1"
"3","2018_02_27_134022_create_store_table","1"
"4","2018_03_05_122327_create_branches_table","1"
"5","2018_03_06_101425_create_items_table","1"
"6","2018_03_06_143438_create_categories_table","1"
"7","2018_03_06_143934_create_promotions_table","1"
"8","2018_03_06_144227_create_items_promotions_table","1"
"9","2018_09_08_142346_create_basket_table","1"
"10","2018_09_09_085300_create_transactions_table","1"
"11","2018_09_09_090652_create_tax_table","1"
"12","2018_09_09_091024_create_payments_table","1"
"13","2018_09_09_091206_create_beacons_table","1"
"14","2018_09_09_091435_create_customercard_table","1"
"15","2018_09_09_092231_create_checking_baskets_table","1"
"16","2018_09_09_092453_create_later_payments_table","1"
"17","2018_09_09_093148_create_targeted_promotions_table","1"
"18","2018_09_17_065547_create_charity_table","2"
"19","2018_10_04_100352_adding_columns_to_basket","3"
"20","2018_10_04_103824_create_baskets_groups_table","3"
"21","2016_06_01_000001_create_oauth_auth_codes_table","4"
"22","2016_06_01_000002_create_oauth_access_tokens_table","4"
"23","2016_06_01_000003_create_oauth_refresh_tokens_table","4"
"24","2016_06_01_000004_create_oauth_clients_table","4"
"25","2016_06_01_000005_create_oauth_personal_access_clients_table","4"
"26","2019_01_04_111700_create_basket_charities_table","5"
"27","2019_01_14_121517_create_deals_table","6"
